id,qingqi,rickshaw,tanga
f55458748,0.06959474,0.13006058,0.8003447
f95990933,0.0007548799,0.9894791,0.00976598
f26992395,0.010970823,0.97912794,0.009901216
f75451874,0.37578875,0.567129,0.057082243
f18405808,0.737266,0.13387942,0.1288546
f50972344,0.009514199,0.953752,0.036733795
f80326532,0.18331833,0.74054813,0.076133534
f22250315,0.02833336,0.017595286,0.9540714
f84983869,0.05218204,0.942174,0.005643916
f10728161,0.88907677,0.046754036,0.06416927
f45174087,0.00023988781,0.013843695,0.98591644
f94509368,0.00079273264,0.09015227,0.90905505
f82601652,0.115623444,0.8555546,0.028821964
f35780853,0.0013025848,0.9838838,0.014813561
f70476585,0.82901585,0.12213943,0.048844762
f84413508,0.3033207,0.66951513,0.027164187
f46210191,0.030784257,0.93824357,0.030972116
f27302708,0.004830159,0.47452876,0.520641
f87823077,0.34864348,0.10953891,0.5418176
f57284649,0.0037682715,0.84770113,0.14853057
f58033422,0.0006426007,1.5268339e-05,0.99934214
f82959113,0.100775175,0.7210286,0.17819619
f12337259,0.21520936,0.37252134,0.41226932
f15324720,0.24609463,0.016269853,0.7376355
f35653672,0.00038908224,0.96057606,0.039034814
f51260193,0.14565904,0.84685266,0.0074883867
f11251942,0.7771718,0.13775803,0.08507012
f13396805,0.008166389,0.00058689364,0.99124676
f56570566,0.30469313,0.5559402,0.13936667
f38970831,0.00013589559,0.99806494,0.0017991777
f15701716,0.20978962,0.012232628,0.77797776
f16870608,0.12410185,0.8276418,0.04825632
f31662928,0.017978447,0.0038131436,0.9782085
f69159761,0.06065693,0.93924326,9.976323e-05
f17134793,0.007099107,0.0011790511,0.9917218
f31927533,0.08459102,0.021845654,0.89356333
f62006064,0.83783025,0.06752033,0.09464939
f29181538,4.9835762e-05,0.1603142,0.83963597
f95455531,0.13625441,0.8626514,0.001094211
f22562272,0.93472207,0.053153213,0.012124822
f68161478,0.017022315,0.98288065,9.7068136e-05
f51367036,0.08034967,0.034228425,0.88542193
f52887306,0.050879754,0.24277484,0.7063454
f32543455,0.029626846,0.045932095,0.92444104
f79024847,0.0014091129,0.0062413104,0.9923496
f71647167,0.0065099276,0.8802784,0.11321171
f12710145,0.036864534,0.031369578,0.93176585
f23173144,0.03023775,0.96748525,0.002276984
f62352838,0.14768913,0.6051105,0.24720034
f73279869,0.016863404,0.9198641,0.06327247
f23292218,0.8874346,0.108256176,0.004309205
f45680142,0.00035614087,0.0022844928,0.99735934
f14515885,0.26284832,0.13653786,0.6006138
f45322049,0.00022534918,0.5521817,0.4475929
f88162731,6.796988e-05,9.51182e-05,0.9998369
f50074127,9.583425e-05,0.10204851,0.89785564
f81845936,0.0031926646,0.0002871471,0.99652016
f42409762,0.0030966403,0.8749954,0.12190788
f48690333,0.022595175,0.9495451,0.02785966
f75354375,0.37208128,0.19460176,0.433317
f76466636,0.006764903,8.974528e-05,0.99314535
f54886386,0.0021772133,0.99034727,0.0074754367
f25765500,0.06965753,0.91726446,0.013078018
f16514940,0.15595487,0.83918893,0.0048562274
f37714869,0.6592897,3.416001e-05,0.3406761
f96315124,0.13897271,0.33281878,0.5282085
f20792397,0.32222614,0.65702343,0.020750452
f13643715,0.016319094,0.79193985,0.191741
f28730712,0.059765816,0.09441169,0.8458225
f21691215,0.35356662,0.6308978,0.015535612
f91495136,0.0053467457,0.0006976006,0.9939557
f21035535,0.57661575,0.32866573,0.094718516
f22611432,0.0043100524,0.011649966,0.98403996
f13471062,0.99365485,5.005729e-05,0.0062951064
f11878015,0.0024340453,0.58861196,0.40895396
f93487044,3.9391558e-05,0.031443268,0.96851736
f78197746,0.012980866,0.042710766,0.9443084
f99703407,0.001613916,0.004850772,0.9935353
f94124949,0.022242678,0.977459,0.00029831644
f32147676,0.02662595,0.115126885,0.85824716
f56827755,0.00013524297,0.9997008,0.00016398459
f50789065,0.01768088,0.0029417041,0.97937745
f16808014,0.22044562,0.62559503,0.15395938
f45745997,0.05061927,0.9322483,0.017132482
f34748707,0.0044393027,0.99513936,0.00042138272
f67114547,0.0008387379,0.000985784,0.9981755
f62620953,0.99921966,0.00070041115,7.994e-05
f30147584,0.008583189,0.96618825,0.02522855
f80142419,0.0001684817,2.1240625e-05,0.9998103
f52399582,0.9262543,0.016075099,0.05767064
f63711595,0.00026005987,0.9935027,0.0062372866
f92114605,0.03270985,0.78266525,0.18462493
f90618706,0.0022371742,0.023652961,0.97410995
f35242603,0.07530867,0.87382835,0.050862998
f43953144,0.7058692,0.073823884,0.22030692
f63968308,0.0106003005,0.9777369,0.01166276
f61025581,0.00039579257,0.0018922071,0.997712
f86765544,0.19309437,0.76775354,0.03915218
f11648584,0.18850262,0.8058574,0.005640024
f39705667,0.0071859593,0.1439165,0.8488976
f72130278,0.034535713,0.29984432,0.66561997
f76367296,0.020534687,0.012989756,0.9664756
f34310020,0.042026695,0.18836662,0.76960665
f38098591,0.0071008364,0.7900273,0.20287175
f43056580,0.07994168,0.68921894,0.23083937
f34441688,0.02029576,0.74085116,0.23885304
f64259104,0.18784255,0.8085692,0.0035882606
f51145114,0.042094387,0.957783,0.00012261883
f10473969,0.35112143,0.60576874,0.043109886
f41755539,0.07425595,0.7714688,0.15427518
f18275058,0.0008423652,0.0011106444,0.998047
f99759051,0.063178405,0.42171603,0.5151056
f74203098,0.3789995,0.56362206,0.057378486
f35824287,0.11840543,0.4717384,0.4098562
f40331503,5.203116e-05,0.0020746167,0.9978733
f20605037,0.07255704,0.22589615,0.70154685
f85152285,0.6369006,0.19582249,0.16727687
f59364618,0.02478077,0.02878848,0.9464308
f80646866,0.680767,0.31609508,0.0031379163
f60890019,0.015643662,0.047166046,0.93719035
f49671623,0.0028458042,0.9883867,0.008767412
f58416332,0.8291082,0.11840033,0.052491575
f21745928,0.0009133131,0.9954094,0.0036772748
f94600346,0.24409467,0.4317275,0.32417783
f10687975,0.5831498,0.2029853,0.2138649
f16232678,0.0029626277,0.00055129937,0.99648607
f91059641,0.049031757,0.673328,0.27764028
f50348196,0.0008618186,0.9947531,0.0043850252
f48031687,2.6984687e-06,0.66315585,0.33684143
f22498916,0.039166417,0.20578913,0.75504446
f38534875,0.98449117,0.009510653,0.0059982254
f39781516,0.094619334,0.0017284605,0.9036522
f40838326,0.065947026,0.867848,0.06620499
f48755200,0.37009603,0.41480315,0.21510077
f78112425,0.0013933365,0.99828964,0.00031701138
f56899548,0.29517746,0.6619131,0.042909447
f26115759,0.78365797,0.009713443,0.20662859
f95241501,0.00010175448,0.013656135,0.9862422
f23097679,0.008346972,0.9242826,0.06737044
f33253241,0.002149217,0.99184364,0.006007156
f86096630,0.00020075415,0.78187954,0.2179197
f45981335,0.65851504,0.27351093,0.06797414
f74140263,0.00023237651,0.36538818,0.63437945
f29419080,0.0022957337,0.00450574,0.99319845
f59190911,0.16780856,0.7010789,0.13111258
f18650712,0.9913196,0.0016989701,0.0069814124
f65959381,0.2259511,0.73239297,0.04165586
f10478831,3.133925e-05,0.99798834,0.0019803161
f11008568,0.4886469,0.04369815,0.46765494
f41502212,2.823603e-05,0.001505033,0.99846673
f85963885,0.0038934655,0.9933897,0.0027168097
f44969450,0.92751294,0.020584084,0.05190307
f35816196,0.0013791905,0.03597833,0.9626425
f42378725,0.0004234311,0.3206761,0.6789004
f56636678,0.03167292,0.37535745,0.59296966
f53805082,0.19499771,0.78639245,0.018609874
f82701880,0.12107762,0.7145025,0.16441987
f62234524,0.01647364,0.4311878,0.5523386
f20145669,0.0016311035,0.0022015688,0.99616736
f95406040,0.100319,0.12060504,0.7790759
f83824017,0.009671166,0.0011205216,0.9892083
f66758623,0.0014990269,0.8514616,0.14703944
f89184935,0.0036684822,0.96705806,0.029273383
f49009540,0.0004503616,4.1685e-05,0.9995079
f32554505,0.47453442,0.12855369,0.3969119
f89012810,0.10503923,0.6031343,0.29182652
f86694821,0.0009139359,0.9981517,0.00093431014
f74536929,0.027973335,0.497331,0.4746957
f57344055,0.22500226,0.665395,0.10960272
f19232695,0.06529721,0.43502313,0.49967965
f22381240,0.1397222,0.33425415,0.5260237
f17886930,0.9593898,0.03899719,0.0016130508
f28095780,0.9667087,0.0077263964,0.02556486
f24805443,0.08384303,0.90942764,0.006729331
f35622056,0.0009948744,0.38689327,0.61211187
f25682985,0.06762108,0.91104865,0.021330254
f54659821,0.019494092,0.97574866,0.0047572423
f40895803,4.274981e-06,0.99958354,0.00041211964
f39605757,0.086427934,0.8663368,0.047235124
f98604815,0.563745,0.0027105797,0.43354443
f35754177,0.82332945,0.008436872,0.16823374
f62038720,0.09708795,0.87316555,0.02974646
f47325027,7.5846656e-05,0.9388367,0.06108748
f86844296,0.0014888216,0.9971698,0.0013413983
f43892126,0.031222071,0.20434721,0.76443076
f58239718,0.0045769424,0.9873269,0.008096088
f78713435,0.03189427,0.30955917,0.65854657
f74243295,0.99840385,3.8329136e-07,0.001595841
f84609711,0.035956264,0.96376747,0.000276358
f17423379,0.0021826604,0.000219853,0.9975975
f11632864,0.08142838,0.032007642,0.88656396
f33140171,0.27279755,0.7196811,0.0075213336
f24004485,1.0667813e-05,0.00055297505,0.9994363
f75527853,0.0008170001,0.9810947,0.018088227
f67697764,0.9396519,0.059621397,0.00072667364
f33573630,0.8475336,0.018679658,0.13378671
f40266516,0.09982253,0.46445256,0.43572485
f33560771,0.024832487,0.007859897,0.9673076
f63140593,0.4328339,0.09938192,0.46778417
f27136592,1.25390625e-05,0.9998287,0.00015880102
f21139518,0.05069731,0.3535833,0.5957194
f83477767,0.33736542,0.09970795,0.56292665
f23922659,0.011793254,0.9013695,0.086837254
f95936817,0.009413467,0.9854918,0.005094794
f30425819,0.0018359344,0.0017551921,0.9964089
f39545283,0.00080011354,0.00012744192,0.99907243
f10407326,0.96458536,0.03308012,0.0023346483
f17492972,0.86044306,0.080350876,0.059206087
f51477567,0.0009616089,0.0119090555,0.9871293
f46636239,0.0008823963,0.0033391237,0.99577844
f74721190,0.052076004,0.80434006,0.14358397
f63362520,0.15795597,0.11153099,0.73051304
f12451365,0.07242438,0.21885516,0.70872045
f55168794,0.020235468,0.1171804,0.8625841
f63502882,0.037456255,0.96250385,3.9957627e-05
f21494698,0.0006932257,0.9901371,0.009169671
f86411793,0.67668974,0.044732943,0.27857727
f23791701,0.95569694,0.00055699446,0.043746036
f14294911,0.0006738539,0.9858613,0.013464842
f47664168,0.008913833,0.8891054,0.101980776
f38349918,0.5703169,0.2876988,0.14198427
f14646615,0.6607114,0.0034422914,0.33584633
f46971290,0.017486157,0.00052997674,0.98198384
f88016329,0.11536231,0.7331235,0.15151425
f29451156,0.20758699,0.2180224,0.57439065
f49926575,0.0027727836,0.9865807,0.010646503
f41458268,0.006685367,0.95210576,0.041208874
f29829764,0.0017243932,0.93803227,0.060243282
f93651082,0.03913538,0.060013086,0.90085155
f77072882,0.94531965,0.0077583166,0.04692204
f86677090,0.017995548,0.9806018,0.0014026733
f48198068,0.011163341,0.036694363,0.9521423
f85645074,0.20626256,0.7363454,0.0573921
f15843486,0.9978016,0.0009693804,0.0012289168
f13342495,0.01891579,0.042986106,0.9380981
f26038538,0.00011286597,0.021326946,0.97856015
f75298529,0.00017589635,0.00025233667,0.99957174
f43789626,0.434907,0.08048214,0.48461086
f20320798,0.040345106,0.0067563504,0.95289856
f67836506,0.13123177,0.8645803,0.004188024
f83186759,0.0005855593,0.006322723,0.9930917
f73725950,0.016483502,0.075294316,0.9082222
f64781642,0.82995224,0.025831668,0.14421614
f82546573,0.0037502279,0.09441521,0.90183455
f55856125,0.017574186,0.5170662,0.46535966
f72191606,0.0066452096,0.97989804,0.013456782
f33176255,0.009228312,4.008697e-05,0.99073166
f60257941,0.046010323,0.078004204,0.8759854
f45793327,0.0038605903,0.047073036,0.9490664
f95839907,0.29698566,0.042414892,0.6605994
f26549952,0.003000605,0.34599802,0.65100133
f53397936,0.29491487,0.4887672,0.21631785
f86739896,0.009369447,0.09784927,0.8927813
f36464385,0.20092687,0.1922371,0.6068361
f96119897,0.4295758,0.07150306,0.4989211
f67567469,0.015473532,0.27884027,0.70568615
f70843232,0.16316144,0.3832374,0.45360112
f59136197,0.00043232896,0.99943393,0.000133681
f95438961,0.7979256,0.18389405,0.018180275
f51141915,0.086255535,0.9077272,0.0060173473
f79503875,0.00021428826,0.010556856,0.98922884
f41889596,0.00587202,0.1328528,0.86127526
f69112310,0.04398086,0.69080114,0.265218
f95294842,0.98620564,0.010365245,0.0034291272
f76016998,0.7725203,0.22675592,0.00072370475
f10289123,0.050581507,0.09809999,0.8513185
f49206342,0.0010074012,0.96502256,0.033970054
f19302626,0.07255704,0.22589615,0.70154685
f30889170,0.027724816,0.9720344,0.00024075336
f80091326,0.97108793,0.01401071,0.014901329
f32914312,0.0020991906,0.9931074,0.0047933436
f16973361,3.206687e-05,0.99925977,0.0007081756
f57893944,0.0034194873,0.00093748514,0.995643
f30831994,0.0040245205,0.99440706,0.0015684066
f31999433,0.026812758,0.009929607,0.9632576
f54068620,0.14763494,0.04556453,0.80680054
f59564412,0.19256908,0.052828528,0.7546024
f35922161,0.014186056,0.9857627,5.1278705e-05
f52787512,0.062221117,0.017958282,0.91982067
f72639423,0.086580805,0.9070005,0.0064186673
f49082351,0.014186055,0.0024405767,0.9833734
f15963395,0.7682694,0.2265246,0.005205991
f73288244,0.0024542685,0.9972916,0.0002540863
f19611449,0.00018430271,0.0019788397,0.9978369
f99561628,0.000142947,0.9986603,0.0011966347
f66324034,0.6182241,0.06334703,0.31842887
f43322869,0.7227601,0.17859839,0.09864152
f43200716,0.21253245,0.029094646,0.75837296
f53083165,0.031572513,0.5010653,0.4673622
f40402322,0.013057543,0.0043355203,0.98260695
f72887005,0.714812,0.25439444,0.030793535
f56386947,0.034408536,7.962438e-05,0.9655118
f17586641,0.059784092,0.7372381,0.20297772
f37940580,0.00010494305,0.99754107,0.002354034
f32728677,0.012901399,0.013471365,0.97362727
f23435381,0.023422027,0.9350907,0.041487236
f67714744,1.0116071e-05,3.9817693e-05,0.99995005
f18474698,0.34597087,0.015049629,0.63897943
f18603439,0.28564414,0.6928473,0.021508528
f73892652,0.008551817,0.005273993,0.9861742
f27255068,0.034727097,0.1339167,0.83135617
f53864649,0.012075671,0.0009859825,0.98693836
f23947437,0.0015295079,0.8697932,0.12867731
f71361015,0.7984569,0.056123707,0.14541939
f25825513,0.8345718,0.01021167,0.15521656
f58314075,0.26336154,0.39463392,0.34200454
f46371040,0.8343833,0.13548122,0.030135518
f19218399,0.25014004,0.053416286,0.6964437
f76623108,0.034910087,0.0048492765,0.9602406
f51976618,0.037966024,0.3806256,0.5814084
f45885590,0.49205288,0.027956255,0.47999087
f35002336,0.021857562,0.0062608975,0.97188157
f78755933,0.0063127778,0.03317872,0.9605085
f95110662,0.87502056,0.09600962,0.028969806
f53019167,0.009646278,0.9821921,0.008161674
f32717824,0.2771941,0.27600643,0.44679946
f62080663,0.92757,0.05068773,0.021742284
f52660398,0.0047000134,0.0034591781,0.99184084
f86687636,0.008694538,0.02146461,0.9698408
f73903181,0.058698386,0.9396485,0.0016530985
f82465380,0.22703876,0.768223,0.004738236
f69407697,1.7294255e-05,0.04436514,0.9556176
f54550245,0.035303287,0.23058075,0.73411596
f19750892,1.8612014e-06,0.013737015,0.98626107
f70438503,0.04715958,0.93939686,0.013443604
f98357973,0.0022305213,0.009411036,0.98835844
f82366657,0.8182808,0.18093951,0.0007797095
f40178055,0.0028925005,0.99627197,0.00083548186
f71380247,0.0024129278,0.9571749,0.040412195
f79758196,0.007974738,0.9915399,0.00048537293
f56348947,0.00024071554,0.34407166,0.65568763
f92939842,0.06762451,0.01653903,0.9158365
f17507366,0.008856684,0.9887509,0.0023923689
f93859853,0.044630487,0.001556795,0.95381266
f80183906,0.26464197,0.18281609,0.552542
f40714889,0.07255704,0.22589615,0.70154685
f95847999,0.49617434,0.08989491,0.4139307
f37366607,0.0022643488,0.0010775666,0.9966581
f13525279,0.15993391,0.00061773584,0.83944833
f45339444,0.96910053,0.0030937158,0.027805809
f18221761,0.0009704948,0.99750453,0.0015250716
f35064925,0.6677448,0.08967222,0.24258302
f54993012,0.022796154,0.97336924,0.0038345528
f15222491,0.60615116,0.03373551,0.3601134
f40975282,0.018960824,0.9737845,0.0072546345
f97124483,0.11996108,0.87892807,0.0011108143
f95779924,0.00037874028,0.9521164,0.04750484
f97205495,0.0001446268,0.9833455,0.016509844
f29905106,0.009685194,0.007080216,0.9832345
f96919008,0.010158291,0.22308071,0.76676095
f52946418,0.0020205507,0.99582833,0.0021510175
f26069561,0.04875139,0.12792015,0.82332844
f23538073,0.006566299,0.86592585,0.12750787
f89688616,0.41304,0.4224077,0.16455223
f65796568,0.043865822,0.0057171253,0.95041704
f95626735,0.008078379,0.00454855,0.98737305
f82562152,0.0017435132,0.9208323,0.077424236
f11867174,0.0017972137,0.99507093,0.00313187
f99662512,0.25964245,0.7358335,0.004523986
f25036521,0.031484235,0.122070566,0.8464452
f19959224,0.0014159179,0.94490814,0.053675976
f81614224,0.0027661733,0.023745013,0.97348887
f31315906,0.00035191322,0.05989712,0.93975097
f59924507,0.009568858,0.004316969,0.98611414
f31679882,0.47140166,0.5259713,0.0026270538
f10446237,0.80033165,0.1890604,0.0106080165
f59186594,0.7768514,0.03228801,0.19086051
f63864418,0.0009136464,0.9368373,0.06224901
f74520777,0.49892917,0.49858433,0.002486506
f12420142,0.0008876971,0.010151329,0.9889609
f76794269,0.04541485,0.45726755,0.49731758
f60496275,0.0033336987,0.00010273814,0.9965636
f78458077,0.03181204,0.9660663,0.0021216166
f16381819,0.7737255,0.04875723,0.17751732
f63961898,0.030590223,0.026440648,0.94296914
f88859953,0.013075266,0.9801214,0.0068033477
f67681680,0.00016423449,0.99850285,0.0013329377
f45313640,0.03994763,0.0013869408,0.95866543
f49869471,0.15807289,0.3602616,0.48166555
f78385999,0.104398675,0.59757364,0.29802766
f65165880,0.5045761,0.4636769,0.031747054
f83054657,0.94151956,0.056531593,0.0019487883
f94758589,0.9925022,0.0064384593,0.0010592313
f29342288,0.08190737,0.009396257,0.9086964
f45677293,0.018763363,0.010695821,0.97054076
f67819521,0.08711945,0.90179753,0.0110829985
f66645238,0.23392735,0.58369184,0.1823808
f64880238,6.7363785e-06,0.0014403748,0.99855286
f28317115,0.4670223,0.22866987,0.3043078
f37257749,0.9985808,0.00016968796,0.0012495051
f47670586,0.42575228,0.5383266,0.035921123
f11596753,0.23949322,0.7157329,0.0447739
f37349166,0.0014276926,0.98979807,0.008774181
f31316932,0.011839333,0.98766464,0.00049599865
f43752653,0.0028789614,0.3631056,0.6340155
f67700392,0.07402309,0.18855515,0.73742175
f82587308,0.057204906,0.6780839,0.26471114
f80165435,0.11943861,0.012409903,0.8681514
f82824251,0.0369848,0.93935,0.023665119
f64059497,0.10695066,0.06711408,0.82593524
f68846273,0.008932663,0.15152384,0.8395435
f38662318,0.81476367,0.055530243,0.12970604
f22706366,0.09255634,0.026847955,0.8805957
f95512902,0.9998778,5.8641985e-05,6.357682e-05
f82058963,0.9408857,0.029531049,0.029583296
f39221369,0.0022449142,0.9934778,0.0042773224
f16778691,0.6494889,0.006610495,0.34390062
f14054084,0.8505305,0.1209676,0.028501831
f39259920,0.04443811,0.93695176,0.018610151
f57887474,0.3242829,0.17507902,0.50063807
f63273446,0.07292987,0.1396057,0.78746444
f50727876,0.80175894,0.09774201,0.10049905
f51152781,0.65333277,0.022467205,0.32419997
f59951403,0.07255704,0.22589615,0.70154685
f83481311,0.693162,0.26424104,0.042596996
f79781971,0.0020992414,0.0055839834,0.9923167
f53972037,0.01618568,0.98302746,0.0007868349
f43237281,0.039225798,0.95938575,0.0013884014
f48968395,0.85024965,0.02958641,0.120164
f63163812,0.07287401,0.09635721,0.83076876
f40877081,0.045405034,0.015246218,0.93934876
f86535917,0.1525072,0.49556306,0.35192972
f55527255,0.00020868883,0.9995541,0.00023718551
f73675144,0.027132105,0.5130495,0.45981848
f27699065,0.004815034,0.003780755,0.9914042
f46322618,0.0023889637,0.019968783,0.9776423
f54867008,0.06092436,0.9135401,0.025535453
f72742334,0.29403242,0.62156457,0.0844031
f12209351,0.09294081,0.16996586,0.73709327
f21950587,0.0002455882,0.5044119,0.49534255
f12576862,0.030333156,0.9672217,0.0024452277
f14723517,0.054406714,0.40667367,0.5389196
f50059297,0.027040241,0.0009186768,0.97204113
f32894323,0.0113890115,0.045240987,0.94337
f94626275,0.33946884,0.61749256,0.043038607
f66691020,0.11291825,0.8795378,0.007543891
f50562222,0.005228993,0.16950366,0.8252673
f24369955,0.05006432,0.91566235,0.03427331
f65419082,0.23011115,0.073306985,0.69658184
f55847818,0.0005319535,0.03714583,0.96232224
f78403553,0.004869112,0.5785596,0.4165713
f80015492,0.012931709,0.45585886,0.5312094
f44851974,0.2221897,0.17474508,0.6030652
f48233571,0.17175065,0.80210835,0.026141044
f48416099,0.99876463,0.0007169811,0.00051840756
f95250641,0.034091156,0.9654979,0.00041093238
f56378020,0.00026690963,0.028113049,0.97162
f29836712,0.019324828,0.04708554,0.93358964
f43099377,0.09320089,0.0030458346,0.9037533
f65966832,0.05414025,0.9420913,0.0037684746
f60481292,0.41862318,0.02826716,0.55310965
f88997670,0.01975545,0.16428474,0.8159598
f44385252,0.29157495,0.66515934,0.043265656
f20178148,0.2421131,0.13109857,0.6267883
f92117590,0.06322524,0.9080571,0.028717661
f40082597,0.10079747,0.47473806,0.42446446
f52819511,0.12452317,0.06726994,0.8082069
f46456700,0.00088808633,0.00034007872,0.99877185
f37609091,0.18819386,0.07138969,0.7404164
f17348939,0.21439438,0.31460974,0.47099587
f70997430,0.0009978312,0.90356433,0.09543777
f54823132,0.102070406,0.86355895,0.03437063
f89150969,0.2854689,0.0685072,0.6460239
f21247411,0.4445819,0.46433687,0.09108122
f59440297,0.9982969,0.0016749268,2.8250219e-05
f11875246,0.9945856,0.0053382004,7.620684e-05
f78306462,0.006853691,0.99150604,0.0016403084
f25455355,0.062408,0.2757369,0.6618551
f28766612,0.003668709,0.5768377,0.41949362
f92185311,0.022105211,0.81729805,0.1605968
f37121048,0.19684085,0.3635616,0.43959752
f61302098,0.14600363,0.8401684,0.013827959
f38924913,0.02691171,0.54022926,0.43285906
f19557241,0.16015716,0.4185636,0.42127922
f44019072,0.9439007,0.048519175,0.007580174
f81215311,0.16139682,0.20463322,0.63396996
f43618312,0.0043062936,0.16928096,0.82641274
f81678079,0.071331985,0.17628002,0.75238794
f39217499,0.007842121,0.001371873,0.9907861
f26885406,0.0073874393,0.7689638,0.22364871
f57781949,0.037334196,0.2328679,0.7297979
f56774070,0.38047817,0.5141039,0.10541792
f38122718,0.3143395,0.3870442,0.2986163
f41161853,0.0028447073,0.0016222332,0.995533
f33890235,0.97223467,0.026092565,0.0016727351
f16213249,0.13900068,0.16855116,0.6924482
f18329497,0.0057407343,0.3879686,0.6062907
f94445381,0.38258782,0.00024386236,0.61716837
f78276547,0.0020273917,0.9650575,0.03291511
f73264249,0.10203672,3.0411238e-05,0.8979328
f85297565,0.027855331,0.97121036,0.00093428086
f83915068,0.0038685738,0.86166245,0.13446902
f12813737,0.97231877,0.027485795,0.00019540412
f93594550,0.86817706,0.13131414,0.00050876173
f12782211,0.52642834,0.34667283,0.12689884
f95690479,0.011923725,0.7726869,0.2153894
f70319652,0.020885408,0.9192466,0.05986798
f43326395,0.025447771,0.9143747,0.06017751
f68011771,0.032612517,0.2684587,0.6989288
f36347954,0.029550621,0.06295714,0.9074923
f49505402,0.0608235,0.0019697493,0.9372068
f88358662,0.0054484485,0.8070113,0.18754023
f19484519,0.00030764646,0.99960047,9.181758e-05
f12579987,0.0018837469,0.1195364,0.8785798
f88025396,0.21054153,0.07342817,0.7160303
f98418102,0.005704616,0.58902264,0.40527272
f39261892,0.78586704,0.21403696,9.5979674e-05
